"Date Time, GMT-04:00",Temp A,Temp B,Average,Variance
2020-02-21 10:00:00,26.451,26.451,26.451,0.0
2020-02-21 10:15:00,26.475,26.475,26.475,0.0
2020-02-21 10:30:00,26.549,26.549,26.549,0.0
2020-02-21 10:45:00,26.573,26.573,26.573,0.0
2020-02-21 11:00:00,26.598,26.598,26.598,0.0
2020-02-21 11:15:00,26.622,26.622,26.622,0.0
2020-02-21 11:30:00,26.646,26.646,26.646,0.0
2020-02-21 11:45:00,26.671,26.671,26.671,0.0
2020-02-21 12:00:00,26.72,26.72,26.72,0.0
2020-02-21 12:15:00,26.744,26.744,26.744,0.0
2020-02-21 12:30:00,26.769,26.769,26.769,0.0
2020-02-21 12:45:00,26.769,26.769,26.769,0.0
2020-02-21 13:00:00,26.793,26.793,26.793,0.0
2020-02-21 13:15:00,26.793,26.793,26.793,0.0
2020-02-21 13:30:00,26.818,26.818,26.818,0.0
2020-02-21 13:45:00,26.818,26.818,26.818,0.0
2020-02-21 14:00:00,26.695,26.671,26.683,0.02400000000000091
2020-02-21 14:15:00,26.695,26.671,26.683,0.02400000000000091
2020-02-21 14:30:00,26.695,26.695,26.695,0.0
2020-02-21 14:45:00,26.744,26.744,26.744,0.0
2020-02-21 15:00:00,26.695,26.695,26.695,0.0
2020-02-21 15:15:00,26.695,26.695,26.695,0.0
2020-02-21 15:30:00,26.72,26.72,26.72,0.0
2020-02-21 15:45:00,26.72,26.72,26.72,0.0
2020-02-21 16:00:00,26.744,26.744,26.744,0.0
2020-02-21 16:15:00,26.744,26.769,26.7565,0.02499999999999858
2020-02-21 16:30:00,26.744,26.769,26.7565,0.02499999999999858
2020-02-21 16:45:00,26.744,26.744,26.744,0.0
2020-02-21 17:00:00,26.744,26.744,26.744,0.0
2020-02-21 17:15:00,26.744,26.744,26.744,0.0
2020-02-21 17:30:00,26.744,26.744,26.744,0.0
2020-02-21 17:45:00,26.769,26.769,26.769,0.0
2020-02-21 18:00:00,26.769,26.769,26.769,0.0
2020-02-21 18:15:00,26.769,26.769,26.769,0.0
2020-02-21 18:30:00,26.769,26.793,26.781,0.02400000000000091
2020-02-21 18:45:00,26.793,26.793,26.793,0.0
2020-02-21 19:00:00,26.769,26.769,26.769,0.0
2020-02-21 19:15:00,26.744,26.769,26.7565,0.02499999999999858
2020-02-21 19:30:00,26.744,26.744,26.744,0.0
2020-02-21 19:45:00,26.744,26.744,26.744,0.0
2020-02-21 20:00:00,26.744,26.744,26.744,0.0
2020-02-21 20:15:00,26.744,26.744,26.744,0.0
2020-02-21 20:30:00,26.744,26.744,26.744,0.0
2020-02-21 20:45:00,26.72,26.72,26.72,0.0
2020-02-21 21:00:00,26.695,26.695,26.695,0.0
2020-02-21 21:15:00,26.671,26.671,26.671,0.0
2020-02-21 21:30:00,26.671,26.671,26.671,0.0
2020-02-21 21:45:00,26.671,26.671,26.671,0.0
2020-02-21 22:00:00,26.671,26.671,26.671,0.0
2020-02-21 22:15:00,26.671,26.671,26.671,0.0
2020-02-21 22:30:00,26.646,26.671,26.6585,0.02499999999999858
2020-02-21 22:45:00,26.646,26.646,26.646,0.0
2020-02-21 23:00:00,26.646,26.646,26.646,0.0
2020-02-21 23:15:00,26.646,26.646,26.646,0.0
2020-02-21 23:30:00,26.646,26.646,26.646,0.0
2020-02-21 23:45:00,26.622,26.646,26.634,0.02400000000000091
2020-02-22 00:00:00,26.622,26.646,26.634,0.02400000000000091
2020-02-22 00:15:00,26.622,26.622,26.622,0.0
2020-02-22 00:30:00,26.622,26.622,26.622,0.0
2020-02-22 00:45:00,26.598,26.598,26.598,0.0
2020-02-22 01:00:00,26.598,26.598,26.598,0.0
2020-02-22 01:15:00,26.573,26.573,26.573,0.0
2020-02-22 01:30:00,26.573,26.573,26.573,0.0
2020-02-22 01:45:00,26.573,26.573,26.573,0.0
2020-02-22 02:00:00,26.549,26.549,26.549,0.0
2020-02-22 02:15:00,26.549,26.549,26.549,0.0
2020-02-22 02:30:00,26.549,26.549,26.549,0.0
2020-02-22 02:45:00,26.549,26.549,26.549,0.0
2020-02-22 03:00:00,26.524,26.549,26.5365,0.02499999999999858
2020-02-22 03:15:00,26.524,26.524,26.524,0.0
2020-02-22 03:30:00,26.524,26.524,26.524,0.0
2020-02-22 03:45:00,26.5,26.524,26.512,0.02400000000000091
2020-02-22 04:00:00,26.5,26.5,26.5,0.0
2020-02-22 04:15:00,26.475,26.475,26.475,0.0
2020-02-22 04:30:00,26.475,26.475,26.475,0.0
2020-02-22 04:45:00,26.426,26.426,26.426,0.0
2020-02-22 05:00:00,26.402,26.402,26.402,0.0
2020-02-22 05:15:00,26.378,26.378,26.378,0.0
2020-02-22 05:30:00,26.378,26.402,26.39,0.02400000000000091
2020-02-22 05:45:00,26.378,26.402,26.39,0.02400000000000091
2020-02-22 06:00:00,26.378,26.378,26.378,0.0
2020-02-22 06:15:00,26.353,26.353,26.353,0.0
2020-02-22 06:30:00,26.353,26.353,26.353,0.0
2020-02-22 06:45:00,26.329,26.353,26.341,0.02400000000000091
2020-02-22 07:00:00,26.353,26.353,26.353,0.0
2020-02-22 07:15:00,26.353,26.353,26.353,0.0
2020-02-22 07:30:00,26.353,26.353,26.353,0.0
2020-02-22 07:45:00,26.353,26.353,26.353,0.0
2020-02-22 08:00:00,26.353,26.353,26.353,0.0
2020-02-22 08:15:00,26.378,26.378,26.378,0.0
2020-02-22 08:30:00,26.402,26.402,26.402,0.0
2020-02-22 08:45:00,26.378,26.402,26.39,0.02400000000000091
2020-02-22 09:00:00,26.402,26.402,26.402,0.0
2020-02-22 09:15:00,26.426,26.426,26.426,0.0
2020-02-22 09:30:00,26.451,26.451,26.451,0.0
2020-02-22 09:45:00,26.451,26.475,26.463,0.02400000000000091
2020-02-22 10:00:00,26.5,26.5,26.5,0.0
2020-02-22 10:15:00,26.524,26.524,26.524,0.0
2020-02-22 10:30:00,26.549,26.573,26.561,0.02400000000000091
2020-02-22 10:45:00,26.598,26.598,26.598,0.0
2020-02-22 11:00:00,26.622,26.622,26.622,0.0
2020-02-22 11:15:00,26.646,26.671,26.6585,0.02499999999999858
2020-02-22 11:30:00,26.695,26.695,26.695,0.0
2020-02-22 11:45:00,26.744,26.744,26.744,0.0
2020-02-22 12:00:00,26.72,26.695,26.7075,0.02499999999999858
2020-02-22 12:15:00,26.671,26.646,26.6585,0.02499999999999858
2020-02-22 12:30:00,26.671,26.646,26.6585,0.02499999999999858
2020-02-22 12:45:00,26.671,26.646,26.6585,0.02499999999999858
2020-02-22 13:00:00,26.671,26.671,26.671,0.0
2020-02-22 13:15:00,26.671,26.671,26.671,0.0
2020-02-22 13:30:00,26.671,26.671,26.671,0.0
2020-02-22 13:45:00,26.671,26.671,26.671,0.0
2020-02-22 14:00:00,26.671,26.646,26.6585,0.02499999999999858
2020-02-22 14:15:00,26.622,26.598,26.61,0.02400000000000091
2020-02-22 14:30:00,26.598,26.598,26.598,0.0
2020-02-22 14:45:00,26.598,26.598,26.598,0.0
2020-02-22 15:00:00,26.622,26.598,26.61,0.02400000000000091
2020-02-22 15:15:00,26.622,26.622,26.622,0.0
2020-02-22 15:30:00,26.622,26.622,26.622,0.0
2020-02-22 15:45:00,26.622,26.622,26.622,0.0
2020-02-22 16:00:00,26.622,26.622,26.622,0.0
2020-02-22 16:15:00,26.622,26.622,26.622,0.0
2020-02-22 16:30:00,26.622,26.622,26.622,0.0
2020-02-22 16:45:00,26.598,26.598,26.598,0.0
2020-02-22 17:00:00,26.598,26.598,26.598,0.0
2020-02-22 17:15:00,26.573,26.573,26.573,0.0
2020-02-22 17:30:00,26.573,26.573,26.573,0.0
2020-02-22 17:45:00,26.573,26.573,26.573,0.0
2020-02-22 18:00:00,26.573,26.573,26.573,0.0
2020-02-22 18:15:00,26.573,26.598,26.5855,0.02499999999999858
2020-02-22 18:30:00,26.598,26.598,26.598,0.0
2020-02-22 18:45:00,26.598,26.622,26.61,0.02400000000000091
2020-02-22 19:00:00,26.622,26.646,26.634,0.02400000000000091
2020-02-22 19:15:00,26.622,26.622,26.622,0.0
2020-02-22 19:30:00,26.622,26.622,26.622,0.0
2020-02-22 19:45:00,26.622,26.622,26.622,0.0
2020-02-22 20:00:00,26.622,26.646,26.634,0.02400000000000091
2020-02-22 20:15:00,26.646,26.646,26.646,0.0
2020-02-22 20:30:00,26.72,26.72,26.72,0.0
2020-02-22 20:45:00,26.818,26.842,26.83,0.023999999999997357
2020-02-22 21:00:00,26.842,26.867,26.8545,0.02500000000000213
2020-02-22 21:15:00,26.818,26.818,26.818,0.0
2020-02-22 21:30:00,26.818,26.842,26.83,0.023999999999997357
2020-02-22 21:45:00,26.867,26.891,26.878999999999998,0.023999999999997357
2020-02-22 22:00:00,26.891,26.891,26.891,0.0
2020-02-22 22:15:00,26.842,26.842,26.842,0.0
2020-02-22 22:30:00,26.818,26.818,26.818,0.0
2020-02-22 22:45:00,26.818,26.818,26.818,0.0
2020-02-22 23:00:00,26.793,26.793,26.793,0.0
2020-02-22 23:15:00,26.769,26.769,26.769,0.0
2020-02-22 23:30:00,26.744,26.744,26.744,0.0
2020-02-22 23:45:00,26.744,26.744,26.744,0.0
2020-02-23 00:00:00,26.744,26.744,26.744,0.0
2020-02-23 00:15:00,26.72,26.72,26.72,0.0
2020-02-23 00:30:00,26.744,26.744,26.744,0.0
2020-02-23 00:45:00,26.744,26.744,26.744,0.0
2020-02-23 01:00:00,26.744,26.744,26.744,0.0
2020-02-23 01:15:00,26.769,26.769,26.769,0.0
2020-02-23 01:30:00,26.793,26.793,26.793,0.0
2020-02-23 01:45:00,26.72,26.695,26.7075,0.02499999999999858
2020-02-23 02:00:00,26.695,26.695,26.695,0.0
2020-02-23 02:15:00,26.72,26.72,26.72,0.0
2020-02-23 02:30:00,26.72,26.72,26.72,0.0
2020-02-23 02:45:00,26.72,26.744,26.732,0.02400000000000091
2020-02-23 03:00:00,26.744,26.769,26.7565,0.02499999999999858
2020-02-23 03:15:00,26.744,26.744,26.744,0.0
2020-02-23 03:30:00,26.72,26.695,26.7075,0.02499999999999858
2020-02-23 03:45:00,26.695,26.695,26.695,0.0
2020-02-23 04:00:00,26.671,26.695,26.683,0.02400000000000091
2020-02-23 04:15:00,26.695,26.695,26.695,0.0
2020-02-23 04:30:00,26.695,26.72,26.7075,0.02499999999999858
2020-02-23 04:45:00,26.72,26.72,26.72,0.0
2020-02-23 05:00:00,26.671,26.671,26.671,0.0
2020-02-23 05:15:00,26.671,26.671,26.671,0.0
2020-02-23 05:30:00,26.646,26.646,26.646,0.0
2020-02-23 05:45:00,26.646,26.671,26.6585,0.02499999999999858
2020-02-23 06:00:00,26.671,26.671,26.671,0.0
2020-02-23 06:15:00,26.695,26.695,26.695,0.0
2020-02-23 06:30:00,26.695,26.695,26.695,0.0
2020-02-23 06:45:00,26.695,26.695,26.695,0.0
2020-02-23 07:00:00,26.646,26.671,26.6585,0.02499999999999858
2020-02-23 07:15:00,26.646,26.646,26.646,0.0
2020-02-23 07:30:00,26.646,26.646,26.646,0.0
2020-02-23 07:45:00,26.646,26.646,26.646,0.0
2020-02-23 08:00:00,26.646,26.671,26.6585,0.02499999999999858
2020-02-23 08:15:00,26.671,26.671,26.671,0.0
2020-02-23 08:30:00,26.671,26.671,26.671,0.0
2020-02-23 08:45:00,26.695,26.695,26.695,0.0
2020-02-23 09:00:00,26.671,26.695,26.683,0.02400000000000091
2020-02-23 09:15:00,26.695,26.695,26.695,0.0
2020-02-23 09:30:00,26.72,26.72,26.72,0.0
2020-02-23 09:45:00,26.72,26.744,26.732,0.02400000000000091
2020-02-23 10:00:00,26.744,26.744,26.744,0.0
2020-02-23 10:15:00,26.744,26.769,26.7565,0.02499999999999858
2020-02-23 10:30:00,26.769,26.793,26.781,0.02400000000000091
2020-02-23 10:45:00,26.793,26.793,26.793,0.0
2020-02-23 11:00:00,26.769,26.769,26.769,0.0
2020-02-23 11:15:00,26.769,26.744,26.7565,0.02499999999999858
2020-02-23 11:30:00,26.769,26.769,26.769,0.0
2020-02-23 11:45:00,26.793,26.769,26.781,0.02400000000000091
2020-02-23 12:00:00,26.818,26.793,26.805500000000002,0.02500000000000213
2020-02-23 12:15:00,26.793,26.793,26.793,0.0
2020-02-23 12:30:00,26.793,26.769,26.781,0.02400000000000091
2020-02-23 12:45:00,26.769,26.769,26.769,0.0
2020-02-23 13:00:00,26.769,26.769,26.769,0.0
2020-02-23 13:15:00,26.769,26.769,26.769,0.0
2020-02-23 13:30:00,26.769,26.744,26.7565,0.02499999999999858
2020-02-23 13:45:00,26.769,26.744,26.7565,0.02499999999999858
2020-02-23 14:00:00,26.793,26.769,26.781,0.02400000000000091
2020-02-23 14:15:00,26.793,26.793,26.793,0.0
2020-02-23 14:30:00,26.793,26.793,26.793,0.0
2020-02-23 14:45:00,26.818,26.793,26.805500000000002,0.02500000000000213
2020-02-23 15:00:00,26.818,26.818,26.818,0.0
2020-02-23 15:15:00,26.818,26.818,26.818,0.0
2020-02-23 15:30:00,26.818,26.818,26.818,0.0
2020-02-23 15:45:00,26.818,26.818,26.818,0.0
2020-02-23 16:00:00,26.818,26.818,26.818,0.0
2020-02-23 16:15:00,26.793,26.793,26.793,0.0
2020-02-23 16:30:00,26.793,26.793,26.793,0.0
2020-02-23 16:45:00,26.793,26.793,26.793,0.0
2020-02-23 17:00:00,26.769,26.769,26.769,0.0
2020-02-23 17:15:00,26.793,26.793,26.793,0.0
2020-02-23 17:30:00,26.793,26.793,26.793,0.0
2020-02-23 17:45:00,26.793,26.793,26.793,0.0
2020-02-23 18:00:00,26.793,26.793,26.793,0.0
2020-02-23 18:15:00,26.769,26.769,26.769,0.0
2020-02-23 18:30:00,26.769,26.769,26.769,0.0
2020-02-23 18:45:00,26.769,26.793,26.781,0.02400000000000091
2020-02-23 19:00:00,26.793,26.793,26.793,0.0
2020-02-23 19:15:00,26.793,26.793,26.793,0.0
2020-02-23 19:30:00,26.793,26.818,26.805500000000002,0.02500000000000213
2020-02-23 19:45:00,26.818,26.818,26.818,0.0
2020-02-23 20:00:00,26.842,26.842,26.842,0.0
2020-02-23 20:15:00,26.867,26.891,26.878999999999998,0.023999999999997357
2020-02-23 20:30:00,26.891,26.916,26.9035,0.02500000000000213
2020-02-23 20:45:00,26.94,26.94,26.94,0.0
2020-02-23 21:00:00,26.94,26.94,26.94,0.0
2020-02-23 21:15:00,26.916,26.916,26.916,0.0
2020-02-23 21:30:00,26.867,26.867,26.867,0.0
2020-02-23 21:45:00,26.867,26.867,26.867,0.0
2020-02-23 22:00:00,26.867,26.867,26.867,0.0
2020-02-23 22:15:00,26.891,26.891,26.891,0.0
2020-02-23 22:30:00,26.891,26.916,26.9035,0.02500000000000213
2020-02-23 22:45:00,26.916,26.916,26.916,0.0
2020-02-23 23:00:00,26.94,26.94,26.94,0.0
2020-02-23 23:15:00,26.94,26.965,26.9525,0.02499999999999858
2020-02-23 23:30:00,26.94,26.965,26.9525,0.02499999999999858
2020-02-23 23:45:00,26.94,26.965,26.9525,0.02499999999999858
2020-02-24 00:00:00,26.94,26.94,26.94,0.0
2020-02-24 00:15:00,26.916,26.94,26.928,0.02400000000000091
2020-02-24 00:30:00,26.916,26.916,26.916,0.0
2020-02-24 00:45:00,26.891,26.891,26.891,0.0
2020-02-24 01:00:00,26.842,26.842,26.842,0.0
2020-02-24 01:15:00,26.842,26.842,26.842,0.0
2020-02-24 01:30:00,26.818,26.818,26.818,0.0
2020-02-24 01:45:00,26.818,26.842,26.83,0.023999999999997357
2020-02-24 02:00:00,26.818,26.842,26.83,0.023999999999997357
2020-02-24 02:15:00,26.818,26.842,26.83,0.023999999999997357
2020-02-24 02:30:00,26.818,26.818,26.818,0.0
2020-02-24 02:45:00,26.818,26.818,26.818,0.0
2020-02-24 03:00:00,26.818,26.842,26.83,0.023999999999997357
2020-02-24 03:15:00,26.842,26.842,26.842,0.0
2020-02-24 03:30:00,26.818,26.842,26.83,0.023999999999997357
2020-02-24 03:45:00,26.818,26.842,26.83,0.023999999999997357
2020-02-24 04:00:00,26.842,26.842,26.842,0.0
2020-02-24 04:15:00,26.842,26.842,26.842,0.0
2020-02-24 04:30:00,26.842,26.842,26.842,0.0
2020-02-24 04:45:00,26.818,26.818,26.818,0.0
2020-02-24 05:00:00,26.793,26.793,26.793,0.0
2020-02-24 05:15:00,26.793,26.793,26.793,0.0
2020-02-24 05:30:00,26.793,26.793,26.793,0.0
2020-02-24 05:45:00,26.793,26.793,26.793,0.0
2020-02-24 06:00:00,26.793,26.793,26.793,0.0
2020-02-24 06:15:00,26.793,26.793,26.793,0.0
2020-02-24 06:30:00,26.793,26.793,26.793,0.0
2020-02-24 06:45:00,26.793,26.793,26.793,0.0
2020-02-24 07:00:00,26.793,26.793,26.793,0.0
2020-02-24 07:15:00,26.793,26.793,26.793,0.0
2020-02-24 07:30:00,26.793,26.793,26.793,0.0
2020-02-24 07:45:00,26.793,26.818,26.805500000000002,0.02500000000000213
2020-02-24 08:00:00,26.818,26.818,26.818,0.0
2020-02-24 08:15:00,26.818,26.818,26.818,0.0
2020-02-24 08:30:00,26.818,26.818,26.818,0.0
2020-02-24 08:45:00,26.793,26.793,26.793,0.0
2020-02-24 09:00:00,26.769,26.769,26.769,0.0
2020-02-24 09:15:00,26.769,26.769,26.769,0.0
2020-02-24 09:30:00,26.744,26.769,26.7565,0.02499999999999858
2020-02-24 09:45:00,26.769,26.769,26.769,0.0
2020-02-24 10:00:00,26.793,26.793,26.793,0.0
2020-02-24 10:15:00,26.769,26.769,26.769,0.0
2020-02-24 10:30:00,26.793,26.793,26.793,0.0
2020-02-24 10:45:00,26.793,26.818,26.805500000000002,0.02500000000000213
2020-02-24 11:00:00,26.818,26.818,26.818,0.0
2020-02-24 11:15:00,26.842,26.842,26.842,0.0
2020-02-24 11:30:00,26.842,26.842,26.842,0.0
2020-02-24 11:45:00,26.842,26.842,26.842,0.0
2020-02-24 12:00:00,26.842,26.842,26.842,0.0
2020-02-24 12:15:00,26.842,26.842,26.842,0.0
2020-02-24 12:30:00,26.842,26.842,26.842,0.0
2020-02-24 12:45:00,26.842,26.842,26.842,0.0
2020-02-24 13:00:00,26.842,26.842,26.842,0.0
2020-02-24 13:15:00,26.867,26.867,26.867,0.0
2020-02-24 13:30:00,26.842,26.818,26.83,0.023999999999997357
2020-02-24 13:45:00,26.818,26.818,26.818,0.0
2020-02-24 14:00:00,26.818,26.818,26.818,0.0
2020-02-24 14:15:00,26.818,26.818,26.818,0.0
2020-02-24 14:30:00,26.793,26.818,26.805500000000002,0.02500000000000213
2020-02-24 14:45:00,26.818,26.818,26.818,0.0
2020-02-24 15:00:00,26.793,26.793,26.793,0.0
2020-02-24 15:15:00,26.793,26.818,26.805500000000002,0.02500000000000213
2020-02-24 15:30:00,26.818,26.793,26.805500000000002,0.02500000000000213
2020-02-24 15:45:00,26.793,26.793,26.793,0.0
2020-02-24 16:00:00,26.793,26.793,26.793,0.0
2020-02-24 16:15:00,26.793,26.793,26.793,0.0
2020-02-24 16:30:00,26.793,26.793,26.793,0.0
2020-02-24 16:45:00,26.793,26.793,26.793,0.0
2020-02-24 17:00:00,26.793,26.793,26.793,0.0
2020-02-24 17:15:00,26.793,26.793,26.793,0.0
2020-02-24 17:30:00,26.793,26.793,26.793,0.0
2020-02-24 17:45:00,26.793,26.793,26.793,0.0
2020-02-24 18:00:00,26.793,26.793,26.793,0.0
2020-02-24 18:15:00,26.769,26.793,26.781,0.02400000000000091
2020-02-24 18:30:00,26.793,26.793,26.793,0.0
2020-02-24 18:45:00,26.793,26.793,26.793,0.0
2020-02-24 19:00:00,26.793,26.793,26.793,0.0
2020-02-24 19:15:00,26.793,26.793,26.793,0.0
2020-02-24 19:30:00,26.793,26.793,26.793,0.0
2020-02-24 19:45:00,26.793,26.793,26.793,0.0
2020-02-24 20:00:00,26.793,26.793,26.793,0.0
2020-02-24 20:15:00,26.769,26.793,26.781,0.02400000000000091
2020-02-24 20:30:00,26.744,26.744,26.744,0.0
2020-02-24 20:45:00,26.72,26.72,26.72,0.0
2020-02-24 21:00:00,26.72,26.72,26.72,0.0
2020-02-24 21:15:00,26.695,26.72,26.7075,0.02499999999999858
2020-02-24 21:30:00,26.695,26.695,26.695,0.0
2020-02-24 21:45:00,26.695,26.695,26.695,0.0
2020-02-24 22:00:00,26.695,26.695,26.695,0.0
2020-02-24 22:15:00,26.695,26.695,26.695,0.0
2020-02-24 22:30:00,26.695,26.695,26.695,0.0
2020-02-24 22:45:00,26.695,26.695,26.695,0.0
2020-02-24 23:00:00,26.695,26.695,26.695,0.0
2020-02-24 23:15:00,26.695,26.695,26.695,0.0
2020-02-24 23:30:00,26.671,26.671,26.671,0.0
2020-02-24 23:45:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 00:00:00,26.671,26.671,26.671,0.0
2020-02-25 00:15:00,26.671,26.671,26.671,0.0
2020-02-25 00:30:00,26.671,26.671,26.671,0.0
2020-02-25 00:45:00,26.671,26.671,26.671,0.0
2020-02-25 01:00:00,26.646,26.671,26.6585,0.02499999999999858
2020-02-25 01:15:00,26.646,26.646,26.646,0.0
2020-02-25 01:30:00,26.646,26.646,26.646,0.0
2020-02-25 01:45:00,26.646,26.646,26.646,0.0
2020-02-25 02:00:00,26.646,26.646,26.646,0.0
2020-02-25 02:15:00,26.622,26.622,26.622,0.0
2020-02-25 02:30:00,26.622,26.622,26.622,0.0
2020-02-25 02:45:00,26.622,26.622,26.622,0.0
2020-02-25 03:00:00,26.622,26.622,26.622,0.0
2020-02-25 03:15:00,26.598,26.598,26.598,0.0
2020-02-25 03:30:00,26.573,26.598,26.5855,0.02499999999999858
2020-02-25 03:45:00,26.598,26.598,26.598,0.0
2020-02-25 04:00:00,26.549,26.549,26.549,0.0
2020-02-25 04:15:00,26.549,26.549,26.549,0.0
2020-02-25 04:30:00,26.524,26.549,26.5365,0.02499999999999858
2020-02-25 04:45:00,26.5,26.5,26.5,0.0
2020-02-25 05:00:00,26.5,26.524,26.512,0.02400000000000091
2020-02-25 05:15:00,26.549,26.573,26.561,0.02400000000000091
2020-02-25 05:30:00,26.573,26.573,26.573,0.0
2020-02-25 05:45:00,26.598,26.598,26.598,0.0
2020-02-25 06:00:00,26.622,26.622,26.622,0.0
2020-02-25 06:15:00,26.622,26.622,26.622,0.0
2020-02-25 06:30:00,26.622,26.646,26.634,0.02400000000000091
2020-02-25 06:45:00,26.622,26.646,26.634,0.02400000000000091
2020-02-25 07:00:00,26.622,26.622,26.622,0.0
2020-02-25 07:15:00,26.598,26.598,26.598,0.0
2020-02-25 07:30:00,26.598,26.598,26.598,0.0
2020-02-25 07:45:00,26.598,26.598,26.598,0.0
2020-02-25 08:00:00,26.622,26.646,26.634,0.02400000000000091
2020-02-25 08:15:00,26.646,26.646,26.646,0.0
2020-02-25 08:30:00,26.646,26.646,26.646,0.0
2020-02-25 08:45:00,26.622,26.622,26.622,0.0
2020-02-25 09:00:00,26.598,26.598,26.598,0.0
2020-02-25 09:15:00,26.646,26.646,26.646,0.0
2020-02-25 09:30:00,26.646,26.646,26.646,0.0
2020-02-25 09:45:00,26.671,26.671,26.671,0.0
2020-02-25 10:00:00,26.671,26.671,26.671,0.0
2020-02-25 10:15:00,26.671,26.671,26.671,0.0
2020-02-25 10:30:00,26.695,26.72,26.7075,0.02499999999999858
2020-02-25 10:45:00,26.744,26.744,26.744,0.0
2020-02-25 11:00:00,26.744,26.744,26.744,0.0
2020-02-25 11:15:00,26.744,26.744,26.744,0.0
2020-02-25 11:30:00,26.744,26.744,26.744,0.0
2020-02-25 11:45:00,26.744,26.744,26.744,0.0
2020-02-25 12:00:00,26.744,26.744,26.744,0.0
2020-02-25 12:15:00,26.793,26.793,26.793,0.0
2020-02-25 12:30:00,26.818,26.818,26.818,0.0
2020-02-25 12:45:00,26.842,26.818,26.83,0.023999999999997357
2020-02-25 13:00:00,26.842,26.818,26.83,0.023999999999997357
2020-02-25 13:15:00,26.793,26.769,26.781,0.02400000000000091
2020-02-25 13:30:00,26.769,26.744,26.7565,0.02499999999999858
2020-02-25 13:45:00,26.793,26.769,26.781,0.02400000000000091
2020-02-25 14:00:00,26.793,26.769,26.781,0.02400000000000091
2020-02-25 14:15:00,26.793,26.769,26.781,0.02400000000000091
2020-02-25 14:30:00,26.744,26.744,26.744,0.0
2020-02-25 14:45:00,26.769,26.769,26.769,0.0
2020-02-25 15:00:00,26.769,26.744,26.7565,0.02499999999999858
2020-02-25 15:15:00,26.744,26.72,26.732,0.02400000000000091
2020-02-25 15:30:00,26.72,26.72,26.72,0.0
2020-02-25 15:45:00,26.72,26.72,26.72,0.0
2020-02-25 16:00:00,26.72,26.72,26.72,0.0
2020-02-25 16:15:00,26.695,26.695,26.695,0.0
2020-02-25 16:30:00,26.695,26.695,26.695,0.0
2020-02-25 16:45:00,26.695,26.695,26.695,0.0
2020-02-25 17:00:00,26.695,26.695,26.695,0.0
2020-02-25 17:15:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 17:30:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 17:45:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 18:00:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 18:15:00,26.695,26.695,26.695,0.0
2020-02-25 18:30:00,26.695,26.695,26.695,0.0
2020-02-25 18:45:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 19:00:00,26.695,26.695,26.695,0.0
2020-02-25 19:15:00,26.695,26.695,26.695,0.0
2020-02-25 19:30:00,26.695,26.695,26.695,0.0
2020-02-25 19:45:00,26.695,26.695,26.695,0.0
2020-02-25 20:00:00,26.695,26.695,26.695,0.0
2020-02-25 20:15:00,26.695,26.695,26.695,0.0
2020-02-25 20:30:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 20:45:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 21:00:00,26.695,26.695,26.695,0.0
2020-02-25 21:15:00,26.671,26.695,26.683,0.02400000000000091
2020-02-25 21:30:00,26.671,26.671,26.671,0.0
2020-02-25 21:45:00,26.671,26.671,26.671,0.0
2020-02-25 22:00:00,26.671,26.671,26.671,0.0
2020-02-25 22:15:00,26.671,26.671,26.671,0.0
2020-02-25 22:30:00,26.695,26.695,26.695,0.0
2020-02-25 22:45:00,26.671,26.671,26.671,0.0
2020-02-25 23:00:00,26.671,26.671,26.671,0.0
2020-02-25 23:15:00,26.646,26.646,26.646,0.0
2020-02-25 23:30:00,26.646,26.646,26.646,0.0
2020-02-25 23:45:00,26.622,26.622,26.622,0.0
2020-02-26 00:00:00,26.622,26.622,26.622,0.0
2020-02-26 00:15:00,26.622,26.622,26.622,0.0
2020-02-26 00:30:00,26.622,26.622,26.622,0.0
2020-02-26 00:45:00,26.622,26.622,26.622,0.0
2020-02-26 01:00:00,26.598,26.598,26.598,0.0
2020-02-26 01:15:00,26.598,26.598,26.598,0.0
2020-02-26 01:30:00,26.598,26.598,26.598,0.0
2020-02-26 01:45:00,26.598,26.598,26.598,0.0
2020-02-26 02:00:00,26.598,26.598,26.598,0.0
2020-02-26 02:15:00,26.573,26.598,26.5855,0.02499999999999858
2020-02-26 02:30:00,26.573,26.598,26.5855,0.02499999999999858
2020-02-26 02:45:00,26.573,26.573,26.573,0.0
2020-02-26 03:00:00,26.573,26.573,26.573,0.0
2020-02-26 03:15:00,26.549,26.549,26.549,0.0
2020-02-26 03:30:00,26.524,26.549,26.5365,0.02499999999999858
2020-02-26 03:45:00,26.549,26.549,26.549,0.0
2020-02-26 04:00:00,26.549,26.549,26.549,0.0
2020-02-26 04:15:00,26.598,26.622,26.61,0.02400000000000091
2020-02-26 04:30:00,26.622,26.622,26.622,0.0
